==191864== NVPROF is profiling process 191864, command: ./0123HomeWork 32 4
==191864== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==191864== Profiling application: ./0123HomeWork 32 4
==191864== Profiling result:
==191864== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors          10          10          10          10
          1                     fb_subp1_read_sectors          25          25          25          25
          1                    fb_subp0_write_sectors        1925        1925        1925        1925
          1                    fb_subp1_write_sectors        2080        2080        2080        2080
          1              l2_subp0_write_sector_misses        2654        2654        2654        2654
          1              l2_subp1_write_sector_misses        2467        2467        2467        2467
          1               l2_subp0_read_sector_misses          37          37          37          37
          1               l2_subp1_read_sector_misses          24          24          24          24
          1          l2_subp0_read_tex_sector_queries       37168       37168       37168       37168
          1          l2_subp1_read_tex_sector_queries       50798       50798       50798       50798
          1         l2_subp0_write_tex_sector_queries     2334208     2334208     2334208     2334208
          1         l2_subp1_write_tex_sector_queries     2287393     2287393     2287393     2287393
          1             l2_subp0_read_tex_hit_sectors       37691       37691       37691       37691
          1             l2_subp1_read_tex_hit_sectors       49344       49344       49344       49344
          1            l2_subp0_write_tex_hit_sectors     2328245     2328245     2328245     2328245
          1            l2_subp1_write_tex_hit_sectors     2314817     2314817     2314817     2314817
          1        l2_subp0_total_read_sector_queries       41652       41652       41652       41652
          1        l2_subp1_total_read_sector_queries       51997       51997       51997       51997
          1       l2_subp0_total_write_sector_queries     2311978     2311978     2311978     2311978
          1       l2_subp1_total_write_sector_queries     2312520     2312520     2312520     2312520
          1                         elapsed_cycles_sm   328956188   328956188   328956188   328956188
          1                              generic_load      569920      569920      569920      569920
          1                             generic_store     3726400     3726400     3726400     3726400
          1                               global_load       10992       10992       10992       10992
          1                              global_store          33          33          33          33
          1                                local_load     1394592     1394592     1394592     1394592
          1                               local_store      916844      916844      916844      916844
