==231899== NVPROF is profiling process 231899, command: ./0123HomeWork 1 16
==231899== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==231899== Profiling application: ./0123HomeWork 1 16
==231899== Profiling result:
==231899== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors           0           0           0           0
          1                    fb_subp1_write_sectors         152         152         152         152
          1              l2_subp0_write_sector_misses           0           0           0           0
          1              l2_subp1_write_sector_misses           0           0           0           0
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries        4188        4188        4188        4188
          1          l2_subp1_read_tex_sector_queries        3667        3667        3667        3667
          1         l2_subp0_write_tex_sector_queries      230928      230928      230928      230928
          1         l2_subp1_write_tex_sector_queries      210169      210169      210169      210169
          1             l2_subp0_read_tex_hit_sectors        3146        3146        3146        3146
          1             l2_subp1_read_tex_hit_sectors        4709        4709        4709        4709
          1            l2_subp0_write_tex_hit_sectors      210136      210136      210136      210136
          1            l2_subp1_write_tex_hit_sectors      230961      230961      230961      230961
          1        l2_subp0_total_read_sector_queries        4194        4194        4194        4194
          1        l2_subp1_total_read_sector_queries        5774        5774        5774        5774
          1       l2_subp0_total_write_sector_queries      210151      210151      210151      210151
          1       l2_subp1_total_write_sector_queries      230967      230967      230967      230967
          1                         elapsed_cycles_sm   493430094   493430094   493430094   493430094
          1                              generic_load       27040       27040       27040       27040
          1                             generic_store      176800      176800      176800      176800
          1                               global_load         521         521         521         521
          1                              global_store          33          33          33          33
          1                                local_load       66592       66592       66592       66592
          1                               local_store       43732       43732       43732       43732
