==221316== NVPROF is profiling process 221316, command: ./0123HomeWork 2 64
==221316== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==221316== Profiling application: ./0123HomeWork 2 64
==221316== Profiling result:
==221316== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         188         188         188         188
          1                    fb_subp1_write_sectors           0           0           0           0
          1              l2_subp0_write_sector_misses         280         280         280         280
          1              l2_subp1_write_sector_misses         244         244         244         244
          1               l2_subp0_read_sector_misses          40          40          40          40
          1               l2_subp1_read_sector_misses          40          40          40          40
          1          l2_subp0_read_tex_sector_queries       43070       43070       43070       43070
          1          l2_subp1_read_tex_sector_queries       53152       53152       53152       53152
          1         l2_subp0_write_tex_sector_queries     2875200     2875200     2875200     2875200
          1         l2_subp1_write_tex_sector_queries     2742817     2742817     2742817     2742817
          1             l2_subp0_read_tex_hit_sectors       43142       43142       43142       43142
          1             l2_subp1_read_tex_hit_sectors       53242       53242       53242       53242
          1            l2_subp0_write_tex_hit_sectors     2840940     2840940     2840940     2840940
          1            l2_subp1_write_tex_hit_sectors     2776269     2776269     2776269     2776269
          1        l2_subp0_total_read_sector_queries       44340       44340       44340       44340
          1        l2_subp1_total_read_sector_queries       60679       60679       60679       60679
          1       l2_subp0_total_write_sector_queries     2841368     2841368     2841368     2841368
          1       l2_subp1_total_write_sector_queries     2776666     2776666     2776666     2776666
          1                         elapsed_cycles_sm   909572332   909572332   909572332   909572332
          1                              generic_load      172120      172120      172120      172120
          1                             generic_store     1125400     1125400     1125400     1125400
          1                               global_load        3314        3314        3314        3314
          1                              global_store          33          33          33          33
          1                                local_load      423456      423456      423456      423456
          1                               local_store      278080      278080      278080      278080
