==218406== NVPROF is profiling process 218406, command: ./0123HomeWork 4 2
==218406== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==218406== Profiling application: ./0123HomeWork 4 2
==218406== Profiling result:
==218406== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors         268         268         268         268
          1                     fb_subp1_read_sectors         128         128         128         128
          1                    fb_subp0_write_sectors        1230        1230        1230        1230
          1                    fb_subp1_write_sectors        1263        1263        1263        1263
          1              l2_subp0_write_sector_misses        1242        1242        1242        1242
          1              l2_subp1_write_sector_misses        1081        1081        1081        1081
          1               l2_subp0_read_sector_misses         294         294         294         294
          1               l2_subp1_read_sector_misses         310         310         310         310
          1          l2_subp0_read_tex_sector_queries      205312      205312      205312      205312
          1          l2_subp1_read_tex_sector_queries      264034      264034      264034      264034
          1         l2_subp0_write_tex_sector_queries    12478830    12478830    12478830    12478830
          1         l2_subp1_write_tex_sector_queries    12493315    12493315    12493315    12493315
          1             l2_subp0_read_tex_hit_sectors      191079      191079      191079      191079
          1             l2_subp1_read_tex_hit_sectors      278282      278282      278282      278282
          1            l2_subp0_write_tex_hit_sectors    12473125    12473125    12473125    12473125
          1            l2_subp1_write_tex_hit_sectors    12487592    12487592    12487592    12487592
          1        l2_subp0_total_read_sector_queries      213884      213884      213884      213884
          1        l2_subp1_total_read_sector_queries      272319      272319      272319      272319
          1       l2_subp0_total_write_sector_queries    12635059    12635059    12635059    12635059
          1       l2_subp1_total_write_sector_queries    12362163    12362163    12362163    12362163
          1                         elapsed_cycles_sm  1.4320e+10  1.4320e+10  1.4320e+10  1.4320e+10
          1                              generic_load     3064620     3064620     3064620     3064620
          1                             generic_store    20037900    20037900    20037900    20037900
          1                               global_load       58939       58939       58939       58939
          1                              global_store          33          33          33          33
          1                                local_load     7507872     7507872     7507872     7507872
          1                               local_store     4927228     4927228     4927228     4927228
