==172217== NVPROF is profiling process 172217, command: ./0123HomeWork 80 32
==172217== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==172217== Profiling application: ./0123HomeWork 80 32
==172217== Profiling result:
==172217== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors       14232       14232       14232       14232
          1                    fb_subp1_write_sectors       22384       22384       22384       22384
          1              l2_subp0_write_sector_misses       14194       14194       14194       14194
          1              l2_subp1_write_sector_misses       14772       14772       14772       14772
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       21886       21886       21886       21886
          1          l2_subp1_read_tex_sector_queries       23754       23754       23754       23754
          1         l2_subp0_write_tex_sector_queries     1117376     1117376     1117376     1117376
          1         l2_subp1_write_tex_sector_queries     1114273     1114273     1114273     1114273
          1             l2_subp0_read_tex_hit_sectors       22000       22000       22000       22000
          1             l2_subp1_read_tex_hit_sectors       23640       23640       23640       23640
          1            l2_subp0_write_tex_hit_sectors     1115820     1115820     1115820     1115820
          1            l2_subp1_write_tex_hit_sectors     1110941     1110941     1110941     1110941
          1        l2_subp0_total_read_sector_queries       24996       24996       24996       24996
          1        l2_subp1_total_read_sector_queries       26531       26531       26531       26531
          1       l2_subp0_total_write_sector_queries     1127148     1127148     1127148     1127148
          1       l2_subp1_total_write_sector_queries     1108170     1108170     1108170     1108170
          1                         elapsed_cycles_sm    19135688    19135688    19135688    19135688
          1                              generic_load       67912       67912       67912       67912
          1                             generic_store      444040      444040      444040      444040
          1                               global_load        1386        1386        1386        1386
          1                              global_store          33          33          33          33
          1                                local_load      167200      167200      167200      167200
          1                               local_store      113864      113864      113864      113864
