==230669== NVPROF is profiling process 230669, command: ./0123HomeWork 1 64
==230669== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==230669== Profiling application: ./0123HomeWork 1 64
==230669== Profiling result:
==230669== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors          20          20          20          20
          1                    fb_subp1_write_sectors           0           0           0           0
          1              l2_subp0_write_sector_misses          25          25          25          25
          1              l2_subp1_write_sector_misses           8           8           8           8
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       46412       46412       46412       46412
          1          l2_subp1_read_tex_sector_queries       49720       49720       49720       49720
          1         l2_subp0_write_tex_sector_queries     2805392     2805392     2805392     2805392
          1         l2_subp1_write_tex_sector_queries     2805425     2805425     2805425     2805425
          1             l2_subp0_read_tex_hit_sectors       39740       39740       39740       39740
          1             l2_subp1_read_tex_hit_sectors       56288       56288       56288       56288
          1            l2_subp0_write_tex_hit_sectors     2871536     2871536     2871536     2871536
          1            l2_subp1_write_tex_hit_sectors     2739281     2739281     2739281     2739281
          1        l2_subp0_total_read_sector_queries       40636       40636       40636       40636
          1        l2_subp1_total_read_sector_queries       57209       57209       57209       57209
          1       l2_subp0_total_write_sector_queries     2871559     2871559     2871559     2871559
          1       l2_subp1_total_write_sector_queries     2739287     2739287     2739287     2739287
          1                         elapsed_cycles_sm  1774540480  1774540480  1774540480  1774540480
          1                              generic_load      172016      172016      172016      172016
          1                             generic_store     1124720     1124720     1124720     1124720
          1                               global_load        3310        3310        3310        3310
          1                              global_store          33          33          33          33
          1                                local_load      423456      423456      423456      423456
          1                               local_store      277976      277976      277976      277976
