==222626== NVPROF is profiling process 222626, command: ./0123HomeWork 2 32
==222626== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==222626== Profiling application: ./0123HomeWork 2 32
==222626== Profiling result:
==222626== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-PCIE-16GB (0)"
    Kernel: find_hash(int, int)
          1                     fb_subp0_read_sectors           0           0           0           0
          1                     fb_subp1_read_sectors           0           0           0           0
          1                    fb_subp0_write_sectors         261         261         261         261
          1                    fb_subp1_write_sectors         252         252         252         252
          1              l2_subp0_write_sector_misses         217         217         217         217
          1              l2_subp1_write_sector_misses         200         200         200         200
          1               l2_subp0_read_sector_misses           0           0           0           0
          1               l2_subp1_read_sector_misses           0           0           0           0
          1          l2_subp0_read_tex_sector_queries       33560       33560       33560       33560
          1          l2_subp1_read_tex_sector_queries       47521       47521       47521       47521
          1         l2_subp0_write_tex_sector_queries     2359208     2359208     2359208     2359208
          1         l2_subp1_write_tex_sector_queries     2364601     2364601     2364601     2364601
          1             l2_subp0_read_tex_hit_sectors       33560       33560       33560       33560
          1             l2_subp1_read_tex_hit_sectors       47523       47523       47523       47523
          1            l2_subp0_write_tex_hit_sectors     2476824     2476824     2476824     2476824
          1            l2_subp1_write_tex_hit_sectors     2253769     2253769     2253769     2253769
          1        l2_subp0_total_read_sector_queries       34552       34552       34552       34552
          1        l2_subp1_total_read_sector_queries       48564       48564       48564       48564
          1       l2_subp0_total_write_sector_queries     2359227     2359227     2359227     2359227
          1       l2_subp1_total_write_sector_queries     2364607     2364607     2364607     2364607
          1                         elapsed_cycles_sm  1381985658  1381985658  1381985658  1381985658
          1                              generic_load      145080      145080      145080      145080
          1                             generic_store      948600      948600      948600      948600
          1                               global_load        2792        2792        2792        2792
          1                              global_store          33          33          33          33
          1                                local_load      357024      357024      357024      357024
          1                               local_store      234380      234380      234380      234380
